time_since_fade_in (s), phase_, amp (rad), freq (Hz), policy_output.at(motor_idx), policy_output.at(motor_idx) * params_.action_scales.at(motor_idx) (rad), motor_position (rad), motor_velocity (rad/s)
8.34637, 105.574, 0, 1, -0, -0, 0.00350662, 0.0158768
8.3481, 105.62, 0, 1, -0, -0, 0.00350662, 0.0158768
8.35313, 105.673, 0, 1, -0, -0, 0.00350662, 0.0158768
8.35528, 105.715, 0, 1, -0, -0, 0.00350662, 0.0158768
8.36153, 105.77, 0, 1, -0, -0, 0.00350662, 0.0158768
8.36325, 105.811, 0, 1, -0, -0, 0.00350662, 0.0158768
8.36927, 105.866, 0, 1, -0, -0, 0.00350662, 0.0158768
8.37127, 105.907, 0, 1, -0, -0, 0.00350662, 0.0158768
8.37853, 105.969, 0, 1, -0, -0, 0.00350662, 0.0158768
8.37925, 106.01, 0, 1, -0, -0, 0.00350662, 0.0158768
8.38547, 106.065, 0, 1, -0, -0, 0.00350662, 0.0158768
8.38814, 106.112, 0, 1, -0, -0, 0.00350662, 0.0158768
8.3931, 106.165, 0, 1, -0, -0, 0.00350662, 0.0158768
8.39527, 106.206, 0, 1, -0, -0, 0.00350662, 0.0158768
8.40154, 106.262, 0, 1, -0, -0, 0.00350662, 0.0158768
8.40327, 106.303, 0, 1, -0, -0, 0.00350662, 0.0158768
8.40906, 106.356, 0, 1, -0, -0, 0.00350662, 0.0158768
8.41314, 106.409, 0, 1, -0, -0, 0.00350662, 0.0158768
8.41711, 106.462, 0, 1, -0, -0, 0.00350662, 0.0158768
8.42157, 106.518, 0, 1, -0, -0, 0.00350662, 0.0158768
8.42327, 106.559, 0, 1, -0, -0, 0.00350662, 0.0158768
8.42908, 106.612, 0, 1, -0, -0, 0.00350662, 0.0158768
8.43308, 106.665, 0, 1, -0, -0, 0.00350662, 0.0158768
8.43529, 106.706, 0, 1, -0, -0, 0.00350662, 0.0158768
8.44142, 106.761, 0, 1, -0, -0, 0.00350662, 0.0158768
8.44326, 106.802, 0, 1, -0, -0, 0.00350662, 0.0158768
8.44913, 106.855, 0, 1, 0, 0, 0.00350662, 0.0158768
8.45314, 106.908, 0, 1, 0, 0, 0.00350662, 0.0158768
8.45528, 106.95, 0, 1, 0, 0, 0.00350662, 0.0158768
8.46207, 107.009, 0, 1, 0, 0, 0.00350662, 0.0158768
8.46328, 107.05, 0, 1, 0, 0, 0.00350662, 0.0158768
8.46896, 107.102, 0, 1, 0, 0, 0.00350662, 0.0158768
8.47303, 107.155, 0, 1, 0, 0, 0.00350662, 0.0158768
8.47527, 107.196, 0, 1, 0, 0, 0.00350662, 0.0158768
8.48172, 107.253, 0, 1, 0, 0, 0.00350662, 0.0158768
8.48328, 107.294, 0, 1, 0, 0, 0.00350662, 0.0158768
8.48897, 107.346, 0, 1, 0, 0, 0.00350662, 0.0158768
8.49307, 107.399, 0, 1, 0, 0, 0.00350662, 0.0158768
8.49813, 107.458, 0, 1, 0, 0, 0.00350662, 0.0158768
8.49928, 107.5, 0, 1, 0, 0, 0.00350662, 0.0158768
8.50735, 107.566, 0, 1, 0, 0, 0.00350662, 0.0158768
8.50808, 107.618, 0, 1, 0, 0, 0.00350662, 0.0158768
8.51298, 107.66, 0, 1, 0, 0, 0.00350662, 0.0158768
8.51528, 107.701, 0, 1, 0, 0, 0.00350662, 0.0158768
8.52169, 107.758, 0, 1, 0, 0, 0.00350662, 0.0158768
8.52328, 107.799, 0, 1, 0, 0, 0.00350662, 0.0158768
8.52915, 107.852, 0, 1, 0, 0, 0.00350662, 0.0158768
8.53128, 107.894, 0, 1, 0, 0, 0.00350662, 0.0158768
8.5377, 107.95, 0, 1, 0, 0, 0.00350662, 0.0158768
8.53928, 107.992, 0, 1, 0, 0, 0.00350662, 0.0158768
8.54545, 108.047, 0, 1, 0, 0, 0.00350662, 0.0158768
8.54806, 108.093, 0, 1, 0, 0, 0.00350662, 0.0158768
8.55298, 108.145, 0, 1, 0, 0, 0.00350662, 0.0158768
8.55527, 108.187, 0, 1, 0, 0, 0.00350662, 0.0158768
8.56148, 108.242, 0, 1, 0, 0, 0.00350662, 0.0158768
8.56327, 108.283, 0, 1, 0, 0, 0.00350662, 0.0158768
8.56893, 108.335, 0, 1, 0, 0, 0.00350662, 0.0158768
8.57299, 108.387, 0, 1, 0, 0, 0.00350662, 0.0158768
8.57694, 108.439, 0, 1, 0, 0, 0.00350662, 0.0158768
8.58148, 108.494, 0, 1, 0, 0, 0.00350662, 0.0158768
8.58328, 108.536, 0, 1, 0, 0, 0.00350662, 0.0158768
8.58915, 108.589, 0, 1, 0, 0, 0.00350662, 0.0158768
8.59296, 108.641, 0, 1, 0, 0, 0.00350662, 0.0158768
8.59527, 108.682, 0, 1, 0, 0, 0.00350662, 0.0158768
8.60145, 108.737, 0, 1, 0, 0, 0.00350662, 0.0158768
8.60327, 108.778, 0, 1, 0, 0, 0.00350662, 0.0158768
8.60904, 108.831, 0, 1, 0, 0, 0.00350662, 0.0158768
8.61299, 108.883, 0, 1, 0, 0, 0.00350662, 0.0158768
8.61527, 108.924, 0, 1, 0, 0, 0.00350662, 0.0158768
8.62201, 108.983, 0, 1, 0, 0, 0.00350662, 0.0158768
8.62328, 109.024, 0, 1, 0, 0, 0.00350662, 0.0158768
8.62882, 109.075, 0, 1, 0, 0, 0.00350662, 0.0158768
8.63128, 109.117, 0, 1, 0, 0, 0.00350662, 0.0158768
8.63866, 109.179, 0, 1, 0, 0, 0.00350662, 0.0158768
8.6394, 109.222, 0, 1, 0, 0, 0.00350662, 0.0158768
8.64492, 109.273, 0, 1, 0, 0, 0.00350662, 0.0158768
8.64803, 109.319, 0, 1, 0, 0, 0.00350662, 0.0158768
8.65341, 109.374, 0, 1, 0, 0, 0.00350662, 0.0158768
8.65798, 109.432, 0, 1, 0, 0, 0.00350662, 0.0158768
8.65931, 109.474, 0, 1, 0, 0, 0.00350662, 0.0158768
8.66695, 109.538, 0, 1, 0, 0, 0.00350662, 0.0158768
8.66765, 109.584, 0, 1, 0, 0, 0.00350662, 0.0158768
8.67299, 109.632, 0, 1, 0, 0, 0.00350662, 0.0158768
8.67603, 109.678, 0, 1, 0, 0, 0.00350662, 0.0158768
8.68148, 109.733, 0, 1, 0, 0, 0.00350662, 0.0158768
8.68329, 109.774, 0, 1, 0, 0, 0.00350662, 0.0158768
8.68894, 109.826, 0, 1, 0, 0, 0.00350662, 0.0158768
8.69294, 109.878, 0, 1, 0, 0, 0.00350662, 0.0158768
8.69607, 109.924, 0, 1, 0, 0, 0.00350662, 0.0158768
8.70136, 109.979, 0, 1, -0, -0, 0.00350662, 0.0158768
8.70328, 110.02, 0, 1, -0, -0, 0.00350662, 0.0158768
8.70889, 110.072, 0, 1, -0, -0, 0.00350662, 0.0158768
8.71312, 110.125, 0, 1, -0, -0, 0.00350662, 0.0158768
8.71529, 110.166, 0, 1, -0, -0, 0.00350662, 0.0158768
8.7214, 110.221, 0, 1, -0, -0, 0.00350662, 0.0158768
8.72328, 110.262, 0, 1, -0, -0, 0.00350662, 0.0158768
8.72889, 110.314, 0, 1, -0, -0, 0.00350662, 0.0158768
8.73301, 110.366, 0, 1, -0, -0, 0.00350662, 0.0158768
8.73788, 110.424, 0, 1, -0, -0, 0.00350662, 0.0158768
8.74192, 110.482, 0, 1, -0, -0, 0.00350662, 0.0158768
8.74329, 110.523, 0, 1, -0, -0, 0.00350662, 0.0158768
8.74905, 110.576, 0, 1, -0, -0, 0.00350662, 0.0158768
8.75304, 110.628, 0, 1, -0, -0, 0.00350662, 0.0158768
8.7553, 110.67, 0, 1, -0, -0, 0.00350662, 0.0158768
8.76143, 110.725, 0, 1, -0, -0, 0.00350662, 0.0158768
8.76329, 110.767, 0, 1, -0, -0, 0.00350662, 0.0158768
8.76912, 110.819, 0, 1, -0, -0, 0.00350662, 0.0158768
8.77313, 110.873, 0, 1, -0, -0, 0.00350662, 0.0158768
8.77529, 110.914, 0, 1, -0, -0, 0.00350662, 0.0158768
8.78181, 110.971, 0, 1, -0, -0, 0.00350662, 0.0158768
8.78328, 111.013, 0, 1, -0, -0, 0.00350662, 0.0158768
8.78882, 111.064, 0, 1, -0, -0, 0.00350662, 0.0158768
8.79306, 111.116, 0, 1, -0, -0, 0.00350662, 0.0158768
8.79671, 111.167, 0, 1, -0, -0, 0.00350662, 0.0158768
8.80146, 111.222, 0, 1, -0, -0, 0.00350662, 0.0158768
8.80328, 111.263, 0, 1, -0, -0, 0.00350662, 0.0158768
8.80911, 111.316, 0, 1, -0, -0, 0.00350662, 0.0158768
8.81305, 111.369, 0, 1, -0, -0, 0.00350662, 0.0158768
8.81528, 111.41, 0, 1, -0, -0, 0.00350662, 0.0158768
8.8217, 111.467, 0, 1, -0, -0, 0.00350662, 0.0158768
8.82494, 111.519, 0, 1, -0, -0, 0.00350662, 0.0158768
8.82895, 111.571, 0, 1, -0, -0, 0.00350662, 0.0158768
8.83294, 111.622, 0, 1, -0, -0, 0.00350662, 0.0158768
8.83527, 111.664, 0, 1, -0, -0, 0.00350662, 0.0158768
8.84164, 111.72, 0, 1, -0, -0, 0.00350662, 0.0158768
8.84414, 111.767, 0, 1, -0, -0, 0.00350662, 0.0158768
8.84892, 111.819, 0, 1, -0, -0, 0.00350662, 0.0158768
8.85304, 111.871, 0, 1, -0, -0, 0.00350662, 0.0158768
8.85527, 111.912, 0, 1, -0, -0, 0.00350662, 0.0158768
8.8616, 111.968, 0, 1, -0, -0, 0.00350662, 0.0158768
8.86625, 112.029, 0, 1, -0, -0, 0.00350662, 0.0158768
8.86727, 112.07, 0, 1, -0, -0, 0.00350662, 0.0158768
8.87461, 112.132, 0, 1, -0, -0, 0.00350662, 0.0158768
8.87612, 112.179, 0, 1, -0, -0, 0.00350662, 0.0158768
8.88157, 112.234, 0, 1, -0, -0, 0.00350662, 0.0158768
8.88327, 112.276, 0, 1, -0, -0, 0.00350662, 0.0158768
8.88891, 112.327, 0, 1, -0, -0, 0.00350662, 0.0158768
8.89304, 112.38, 0, 1, -0, -0, 0.00350662, 0.0158768
8.89858, 112.442, 0, 1, -0, -0, 0.00350662, 0.0158768
8.89932, 112.484, 0, 1, -0, -0, 0.00350662, 0.0158768
8.9068, 112.547, 0, 1, -0, -0, 0.00350662, 0.0158768
8.90751, 112.591, 0, 1, -0, -0, 0.00350662, 0.0158768
8.91304, 112.641, 0, 1, -0, -0, 0.00350662, 0.0158768
8.91693, 112.693, 0, 1, -0, -0, 0.00350662, 0.0158768
8.92098, 112.745, 0, 1, -0, -0, 0.00350662, 0.0158768
8.92327, 112.786, 0, 1, -0, -0, 0.00350662, 0.0158768
8.92886, 112.837, 0, 1, -0, -0, 0.00350662, 0.0158768
8.93293, 112.889, 0, 1, -0, -0, 0.00350662, 0.0158768
8.93528, 112.931, 0, 1, -0, -0, 0.00350662, 0.0158768
8.94152, 112.986, 0, 1, -0, -0, 0.00350662, 0.0158768
8.94586, 113.044, 0, 1, -0, -0, 0.00350662, 0.0158768
8.94727, 113.085, 0, 1, -0, -0, 0.00350662, 0.0158768
8.95367, 113.141, 0, 1, 0, 0, 0.00350662, 0.0158768
8.95751, 113.197, 0, 1, 0, 0, 0.00350662, 0.0158768
8.96098, 113.249, 0, 1, 0, 0, 0.00350662, 0.0158768
8.96407, 113.295, 0, 1, 0, 0, 0.00350662, 0.0158768
8.96811, 113.342, 0, 1, 0, 0, 0.00350662, 0.0158768
8.973, 113.394, 0, 1, 0, 0, 0.00350662, 0.0158768
8.97845, 113.455, 0, 1, 0, 0, 0.00350662, 0.0158768
8.97927, 113.497, 0, 1, 0, 0, 0.00350662, 0.0158768
8.98679, 113.56, 0, 1, 0, 0, 0.00350662, 0.0158768
8.98752, 113.605, 0, 1, 0, 0, 0.00350662, 0.0158768
8.99297, 113.654, 0, 1, 0, 0, 0.00350662, 0.0158768
8.99688, 113.705, 0, 1, 0, 0, 0.00350662, 0.0158768
9.001, 113.757, 0, 1, 0, 0, 0.00350662, 0.0158768
9.00328, 113.799, 0, 1, 0, 0, 0.00350662, 0.0158768
9.00887, 113.85, 0, 1, 0, 0, 0.00350662, 0.0158768
9.01294, 113.902, 0, 1, 0, 0, 0.00350662, 0.0158768
9.01527, 113.943, 0, 1, 0, 0, 0.00350662, 0.0158768
9.02146, 113.998, 0, 1, 0, 0, 0.00350662, 0.0158768
9.0258, 114.056, 0, 1, 0, 0, 0.00350662, 0.0158768
9.02727, 114.097, 0, 1, 0, 0, 0.00350662, 0.0158768
9.03448, 114.158, 0, 1, 0, 0, 0.00350662, 0.0158768
9.03608, 114.205, 0, 1, 0, 0, 0.00350662, 0.0158768
9.04144, 114.26, 0, 1, 0, 0, 0.00350662, 0.0158768
9.04328, 114.301, 0, 1, 0, 0, 0.00350662, 0.0158768
9.04881, 114.352, 0, 1, 0, 0, 0.00350662, 0.0158768
9.05313, 114.405, 0, 1, 0, 0, 0.00350662, 0.0158768
9.05779, 114.462, 0, 1, 0, 0, 0.00350662, 0.0158768
9.05928, 114.504, 0, 1, 0, 0, 0.00350662, 0.0158768
9.06737, 114.571, 0, 1, 0, 0, 0.00350662, 0.0158768
9.06808, 114.622, 0, 1, 0, 0, 0.00350662, 0.0158768
9.07293, 114.664, 0, 1, 0, 0, 0.00350662, 0.0158768
9.07698, 114.716, 0, 1, 0, 0, 0.00350662, 0.0158768
9.07927, 114.758, 0, 1, 0, 0, 0.00350662, 0.0158768
9.08666, 114.82, 0, 1, 0, 0, 0.00350662, 0.0158768
9.08737, 114.863, 0, 1, 0, 0, 0.00350662, 0.0158768
9.09289, 114.913, 0, 1, 0, 0, 0.00350662, 0.0158768
9.09708, 114.966, 0, 1, 0, 0, 0.00350662, 0.0158768
9.10115, 115.019, 0, 1, 0, 0, 0.00350662, 0.0158768
9.10507, 115.072, 0, 1, 0, 0, 0.00350662, 0.0158768
9.10804, 115.118, 0, 1, 0, 0, 0.00350662, 0.0158768
9.11312, 115.171, 0, 1, 0, 0, 0.00350662, 0.0158768
9.11604, 115.217, 0, 1, 0, 0, 0.00350662, 0.0158768
9.12154, 115.272, 0, 1, 0, 0, 0.00350662, 0.0158768
9.12327, 115.314, 0, 1, 0, 0, 0.00350662, 0.0158768
9.12891, 115.366, 0, 1, 0, 0, 0.00350662, 0.0158768
9.13303, 115.418, 0, 1, 0, 0, 0.00350662, 0.0158768
9.13743, 115.473, 0, 1, 0, 0, 0.00350662, 0.0158768
9.14099, 115.525, 0, 1, 0, 0, 0.00350662, 0.0158768
9.14506, 115.578, 0, 1, 0, 0, 0.00350662, 0.0158768
9.14805, 115.624, 0, 1, 0, 0, 0.00350662, 0.0158768
9.15317, 115.677, 0, 1, 0, 0, 0.00350662, 0.0158768
9.1569, 115.729, 0, 1, 0, 0, 0.00350662, 0.0158768
9.15928, 115.77, 0, 1, 0, 0, 0.00350662, 0.0158768
9.16659, 115.832, 0, 1, 0, 0, 0.00350662, 0.0158768
9.1673, 115.874, 0, 1, 0, 0, 0.00350662, 0.0158768
9.17304, 115.926, 0, 1, 0, 0, 0.00350662, 0.0158768
9.17704, 115.979, 0, 1, 0, 0, 0.00350662, 0.0158768
9.18108, 116.031, 0, 1, 0, 0, 0.00350662, 0.0158768
9.18499, 116.083, 0, 1, 0, 0, 0.00350662, 0.0158768
9.18824, 116.131, 0, 1, 0, 0, 0.00350662, 0.0158768
9.19321, 116.184, 0, 1, 0, 0, 0.00350662, 0.0158768
9.19605, 116.231, 0, 1, 0, 0, 0.00350662, 0.0158768
9.202, 116.289, 0, 1, -0, -0, 0.00350662, 0.0158768
9.20328, 116.331, 0, 1, -0, -0, 0.00350662, 0.0158768
9.20817, 116.378, 0, 1, -0, -0, 0.00350662, 0.0158768
9.21298, 116.43, 0, 1, -0, -0, 0.00350662, 0.0158768
9.21604, 116.476, 0, 1, -0, -0, 0.00350662, 0.0158768
9.22155, 116.532, 0, 1, -0, -0, 0.00350662, 0.0158768
9.22416, 116.578, 0, 1, -0, -0, 0.00350662, 0.0158768
9.22815, 116.625, 0, 1, -0, -0, 0.00350662, 0.0158768
9.23349, 116.681, 0, 1, -0, -0, 0.00350662, 0.0158768
9.2362, 116.728, 0, 1, -0, -0, 0.00350662, 0.0158768
9.24151, 116.783, 0, 1, -0, -0, 0.00350662, 0.0158768
9.24327, 116.825, 0, 1, -0, -0, 0.00350662, 0.0158768
9.24912, 116.878, 0, 1, -0, -0, 0.00350662, 0.0158768
9.25315, 116.931, 0, 1, -0, -0, 0.00350662, 0.0158768
9.25527, 116.972, 0, 1, -0, -0, 0.00350662, 0.0158768
9.26158, 117.028, 0, 1, -0, -0, 0.00350662, 0.0158768
9.26512, 117.081, 0, 1, -0, -0, 0.00350662, 0.0158768
9.26815, 117.128, 0, 1, -0, -0, 0.00350662, 0.0158768
9.27428, 117.188, 0, 1, -0, -0, 0.00350662, 0.0158768
9.27716, 117.241, 0, 1, -0, -0, 0.00350662, 0.0158768
9.28152, 117.297, 0, 1, -0, -0, 0.00350662, 0.0158768
9.28333, 117.338, 0, 1, -0, -0, 0.00350662, 0.0158768
9.2889, 117.39, 0, 1, -0, -0, 0.00350662, 0.0158768
9.29314, 117.443, 0, 1, -0, -0, 0.00350662, 0.0158768
9.29526, 117.485, 0, 1, -0, -0, 0.00350662, 0.0158768
9.30173, 117.542, 0, 1, -0, -0, 0.00350662, 0.0158768
9.30407, 117.588, 0, 1, -0, -0, 0.00350662, 0.0158768
9.30809, 117.634, 0, 1, -0, -0, 0.00350662, 0.0158768
9.31335, 117.689, 0, 1, -0, -0, 0.00350662, 0.0158768
9.31612, 117.736, 0, 1, -0, -0, 0.00350662, 0.0158768
9.32145, 117.791, 0, 1, -0, -0, 0.00350662, 0.0158768
9.32329, 117.832, 0, 1, -0, -0, 0.00350662, 0.0158768
9.32904, 117.884, 0, 1, -0, -0, 0.00350662, 0.0158768
9.33313, 117.938, 0, 1, -0, -0, 0.00350662, 0.0158768
9.33527, 117.979, 0, 1, -0, -0, 0.00350662, 0.0158768
9.34282, 118.043, 0, 1, -0, -0, 0.00350662, 0.0158768
9.34435, 118.092, 0, 1, -0, -0, 0.00350662, 0.0158768
9.34808, 118.135, 0, 1, -0, -0, 0.00350662, 0.0158768
9.35304, 118.188, 0, 1, -0, -0, 0.00350662, 0.0158768
9.35707, 118.241, 0, 1, -0, -0, 0.00350662, 0.0158768
9.36158, 118.296, 0, 1, -0, -0, 0.00350662, 0.0158768
9.36328, 118.338, 0, 1, -0, -0, 0.00350662, 0.0158768
9.36885, 118.389, 0, 1, -0, -0, 0.00350662, 0.0158768
9.37302, 118.441, 0, 1, -0, -0, 0.00350662, 0.0158768
9.37526, 118.483, 0, 1, -0, -0, 0.00350662, 0.0158768
9.38139, 118.537, 0, 1, -0, -0, 0.00350662, 0.0158768
9.38506, 118.59, 0, 1, -0, -0, 0.00350662, 0.0158768
9.38805, 118.636, 0, 1, -0, -0, 0.00350662, 0.0158768
9.39301, 118.688, 0, 1, -0, -0, 0.00350662, 0.0158768
9.39605, 118.735, 0, 1, -0, -0, 0.00350662, 0.0158768
9.40146, 118.79, 0, 1, -0, -0, 0.00350662, 0.0158768
9.40326, 118.831, 0, 1, -0, -0, 0.00350662, 0.0158768
9.40896, 118.883, 0, 1, -0, -0, 0.00350662, 0.0158768
9.41296, 118.935, 0, 1, -0, -0, 0.00350662, 0.0158768
9.41527, 118.976, 0, 1, -0, -0, 0.00350662, 0.0158768
9.42146, 119.031, 0, 1, -0, -0, 0.00350662, 0.0158768
9.42496, 119.083, 0, 1, -0, -0, 0.00350662, 0.0158768
9.42806, 119.13, 0, 1, -0, -0, 0.00350662, 0.0158768
9.43296, 119.182, 0, 1, -0, -0, 0.00350662, 0.0158768
9.43697, 119.234, 0, 1, -0, -0, 0.00350662, 0.0158768
9.44107, 119.286, 0, 1, -0, -0, 0.00350662, 0.0158768
9.44492, 119.338, 0, 1, -0, -0, 0.00350662, 0.0158768
9.44803, 119.384, 0, 1, 0, 0, 0.00350662, 0.0158768
9.45296, 119.436, 0, 1, 0, 0, 0.00350662, 0.0158768
9.45527, 119.478, 0, 1, 0, 0, 0.00350662, 0.0158768
9.46139, 119.532, 0, 1, 0, 0, 0.00350662, 0.0158768
9.46503, 119.585, 0, 1, 0, 0, 0.00350662, 0.0158768
9.46805, 119.631, 0, 1, 0, 0, 0.00350662, 0.0158768
9.47296, 119.683, 0, 1, 0, 0, 0.00350662, 0.0158768
9.47689, 119.734, 0, 1, 0, 0, 0.00350662, 0.0158768
9.48097, 119.786, 0, 1, 0, 0, 0.00350662, 0.0158768
9.48327, 119.828, 0, 1, 0, 0, 0.00350662, 0.0158768
9.48894, 119.88, 0, 1, 0, 0, 0.00350662, 0.0158768
9.49295, 119.932, 0, 1, 0, 0, 0.00350662, 0.0158768
9.49527, 119.973, 0, 1, 0, 0, 0.00350662, 0.0158768
9.50146, 120.028, 0, 1, 0, 0, 0.00350662, 0.0158768
9.50489, 120.08, 0, 1, 0, 0, 0.00350662, 0.0158768
9.50806, 120.126, 0, 1, 0, 0, 0.00350662, 0.0158768
9.51294, 120.178, 0, 1, 0, 0, 0.00350662, 0.0158768
9.51774, 120.235, 0, 1, 0, 0, 0.00350662, 0.0158768
9.52097, 120.287, 0, 1, 0, 0, 0.00350662, 0.0158768
9.52327, 120.328, 0, 1, 0, 0, 0.00350662, 0.0158768
9.52886, 120.379, 0, 1, 0, 0, 0.00350662, 0.0158768
9.53293, 120.431, 0, 1, 0, 0, 0.00350662, 0.0158768
9.53527, 120.473, 0, 1, 0, 0, 0.00350662, 0.0158768
9.54138, 120.527, 0, 1, 0, 0, 0.00350662, 0.0158768
9.54494, 120.579, 0, 1, 0, 0, 0.00350662, 0.0158768
9.54803, 120.625, 0, 1, 0, 0, 0.00350662, 0.0158768
9.55293, 120.677, 0, 1, 0, 0, 0.00350662, 0.0158768
9.55686, 120.728, 0, 1, 0, 0, 0.00350662, 0.0158768
9.56096, 120.78, 0, 1, 0, 0, 0.00350662, 0.0158768
9.56326, 120.821, 0, 1, 0, 0, 0.00350662, 0.0158768
9.5689, 120.873, 0, 1, 0, 0, 0.00350662, 0.0158768
9.57303, 120.926, 0, 1, 0, 0, 0.00350662, 0.0158768
9.57527, 120.967, 0, 1, 0, 0, 0.00350662, 0.0158768
9.5814, 121.022, 0, 1, 0, 0, 0.00350662, 0.0158768
9.58595, 121.08, 0, 1, 0, 0, 0.00350662, 0.0158768
9.58729, 121.121, 0, 1, 0, 0, 0.00350662, 0.0158768
9.59547, 121.189, 0, 1, 0, 0, 0.00350662, 0.0158768
9.59619, 121.242, 0, 1, 0, 0, 0.00350662, 0.0158768
9.60144, 121.285, 0, 1, 0, 0, 0.00350662, 0.0158768
9.60403, 121.331, 0, 1, 0, 0, 0.00350662, 0.0158768
9.60807, 121.378, 0, 1, 0, 0, 0.00350662, 0.0158768
9.61305, 121.43, 0, 1, 0, 0, 0.00350662, 0.0158768
9.61608, 121.477, 0, 1, 0, 0, 0.00350662, 0.0158768
9.62096, 121.529, 0, 1, 0, 0, 0.00350662, 0.0158768
9.62487, 121.58, 0, 1, 0, 0, 0.00350662, 0.0158768
9.62804, 121.626, 0, 1, 0, 0, 0.00350662, 0.0158768
9.63301, 121.679, 0, 1, 0, 0, 0.00350662, 0.0158768
9.63681, 121.73, 0, 1, 0, 0, 0.00350662, 0.0158768
9.64095, 121.781, 0, 1, 0, 0, 0.00350662, 0.0158768
9.64328, 121.823, 0, 1, 0, 0, 0.00350662, 0.0158768
9.64885, 121.874, 0, 1, 0, 0, 0.00350662, 0.0158768
9.65299, 121.926, 0, 1, 0, 0, 0.00350662, 0.0158768
9.65527, 121.968, 0, 1, 0, 0, 0.00350662, 0.0158768
9.66148, 122.023, 0, 1, 0, 0, 0.00350662, 0.0158768
9.66584, 122.08, 0, 1, 0, 0, 0.00350662, 0.0158768
9.6681, 122.127, 0, 1, 0, 0, 0.00350662, 0.0158768
9.67314, 122.18, 0, 1, 0, 0, 0.00350662, 0.0158768
9.67672, 122.23, 0, 1, 0, 0, 0.00350662, 0.0158768
9.68143, 122.286, 0, 1, 0, 0, 0.00350662, 0.0158768
9.6833, 122.327, 0, 1, 0, 0, 0.00350662, 0.0158768
9.68803, 122.373, 0, 1, 0, 0, 0.00350662, 0.0158768
9.69299, 122.425, 0, 1, 0, 0, 0.00350662, 0.0158768
9.69704, 122.478, 0, 1, 0, 0, 0.00350662, 0.0158768
9.70111, 122.53, 0, 1, -0, -0, 0.00350662, 0.0158768
9.70328, 122.572, 0, 1, -0, -0, 0.00350662, 0.0158768
9.70907, 122.624, 0, 1, -0, -0, 0.00350662, 0.0158768
9.71294, 122.676, 0, 1, -0, -0, 0.00350662, 0.0158768
9.71603, 122.722, 0, 1, -0, -0, 0.00350662, 0.0158768
9.72119, 122.776, 0, 1, -0, -0, 0.00350662, 0.0158768
9.72584, 122.833, 0, 1, -0, -0, 0.00350662, 0.0158768
9.72819, 122.88, 0, 1, -0, -0, 0.00350662, 0.0158768
9.73307, 122.933, 0, 1, -0, -0, 0.00350662, 0.0158768
9.73603, 122.979, 0, 1, -0, -0, 0.00350662, 0.0158768
9.74109, 123.032, 0, 1, -0, -0, 0.00350662, 0.0158768
9.74578, 123.089, 0, 1, -0, -0, 0.00350662, 0.0158768
9.74825, 123.137, 0, 1, -0, -0, 0.00350662, 0.0158768
9.7531, 123.189, 0, 1, -0, -0, 0.00350662, 0.0158768
9.75664, 123.239, 0, 1, -0, -0, 0.00350662, 0.0158768
9.76157, 123.295, 0, 1, -0, -0, 0.00350662, 0.0158768
9.76326, 123.336, 0, 1, -0, -0, 0.00350662, 0.0158768
9.76812, 123.383, 0, 1, -0, -0, 0.00350662, 0.0158768
9.77379, 123.44, 0, 1, -0, -0, 0.00350662, 0.0158768
9.77693, 123.492, 0, 1, -0, -0, 0.00350662, 0.0158768
9.78103, 123.545, 0, 1, -0, -0, 0.00350662, 0.0158768
9.78491, 123.596, 0, 1, -0, -0, 0.00350662, 0.0158768
9.78727, 123.638, 0, 1, -0, -0, 0.00350662, 0.0158768
9.79594, 123.708, 0, 1, -0, -0, 0.00350662, 0.0158768
9.79664, 123.767, 0, 1, -0, -0, 0.00350662, 0.0158768
9.80115, 123.803, 0, 1, -0, -0, 0.00350662, 0.0158768
9.80556, 123.858, 0, 1, -0, -0, 0.00350662, 0.0158768
9.80726, 123.9, 0, 1, -0, -0, 0.00350662, 0.0158768
9.813, 123.952, 0, 1, -0, -0, 0.00350662, 0.0158768
9.81692, 124.003, 0, 1, -0, -0, 0.00350662, 0.0158768
9.82097, 124.055, 0, 1, -0, -0, 0.00350662, 0.0158768
9.82411, 124.102, 0, 1, -0, -0, 0.00350662, 0.0158768
9.82815, 124.149, 0, 1, -0, -0, 0.00350662, 0.0158768
9.83302, 124.201, 0, 1, -0, -0, 0.00350662, 0.0158768
9.83749, 124.257, 0, 1, -0, -0, 0.00350662, 0.0158768
9.83927, 124.298, 0, 1, -0, -0, 0.00350662, 0.0158768
9.84668, 124.361, 0, 1, -0, -0, 0.00350662, 0.0158768
9.84739, 124.404, 0, 1, -0, -0, 0.00350662, 0.0158768
9.85299, 124.454, 0, 1, -0, -0, 0.00350662, 0.0158768
9.85526, 124.496, 0, 1, -0, -0, 0.00350662, 0.0158768
9.86146, 124.551, 0, 1, -0, -0, 0.00350662, 0.0158768
9.86402, 124.597, 0, 1, -0, -0, 0.00350662, 0.0158768
9.86969, 124.653, 0, 1, -0, -0, 0.00350662, 0.0158768
9.87128, 124.695, 0, 1, -0, -0, 0.00350662, 0.0158768
9.87744, 124.75, 0, 1, -0, -0, 0.00350662, 0.0158768
9.88109, 124.803, 0, 1, -0, -0, 0.00350662, 0.0158768
9.88408, 124.849, 0, 1, -0, -0, 0.00350662, 0.0158768
